,cafe_id,cafe_x,address_x,addrbunho_x,final_address,si,town,ri,franchise_y,image_url_x,lat,lng
430,2023352784,로컬라운지,제주특별자치도 서귀포시 서귀동,258-2,제주특별자치도 서귀포시 서귀동 258-2,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/localfiy/searchregister_1410172187,33.25006365285171,126.56636539702801
431,27221956,호박다방,제주특별자치도 제주시 애월읍 곽지리,1381,제주특별자치도 제주시 애월읍 곽지리 1381,제주시,애월읍,곽지리,0.0,http://t1.daumcdn.net/place/EE71140DACE64570A5F0C62BF333DB32,33.456032459863536,126.30881215316928
432,1383951398,어글리딜리셔스,제주특별자치도 제주시 이도이동,2003-5,제주특별자치도 제주시 이도이동 2003-5,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/DF7F4384B7A04E108B8A2BE97321B38B,33.488989126677325,126.53594086299822
433,114827799,티스토리라원,제주특별자치도 서귀포시 안덕면 광평리,114-3,제주특별자치도 서귀포시 안덕면 광평리 114-3,서귀포시,안덕면,광평리,0.0,,33.333470810604126,126.38368731944568
434,621950027,에이바우트커피인제점,제주특별자치도 제주시 일도이동,409-9,제주특별자치도 제주시 일도이동 409-9,제주시,제주시,제주시,0.0,,33.505004928184555,126.54172722507995
435,2143256923,라움인제주,제주특별자치도 서귀포시 성산읍 고성리,581-11,제주특별자치도 서귀포시 성산읍 고성리 581-11,서귀포시,성산읍,고성리,0.0,http://t1.daumcdn.net/place/547AEA820BB049A3A6B72E5F11520974,33.43550892854892,126.91535561635443
436,756799226,동명리공간,제주특별자치도 제주시 한림읍 동명리,1591-4,제주특별자치도 제주시 한림읍 동명리 1591-4,제주시,한림읍,동명리,0.0,http://t1.daumcdn.net/place/994668A5BAE14601862E066F53A81A04,33.40971990695164,126.26554209057348
437,21513135,까페드메종,제주특별자치도 제주시 구좌읍 동복리,827,제주특별자치도 제주시 구좌읍 동복리 827,제주시,구좌읍,동복리,0.0,,33.552130272740364,126.71670439867762
438,13113428,롯데호텔제주 풍차라운지,제주특별자치도 서귀포시 색달동,2812-4,제주특별자치도 서귀포시 색달동 2812-4,서귀포시,서귀포시,서귀포시,0.0,,33.248271632995625,126.41041254148035
439,23386394,고래성,제주특별자치도 제주시 연동,291-24,제주특별자치도 제주시 연동 291-24,제주시,제주시,제주시,0.0,,33.490577479933265,126.49572317503029
440,1228219754,다린,제주특별자치도 서귀포시 법환동,218-5,제주특별자치도 서귀포시 법환동 218-5,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/localfiy/DA330DDA14AC423FAF9333BB75003EE9,33.23652896243837,126.51385093961777
441,890539012,아이올라,제주특별자치도 제주시 삼도1동,529-7,제주특별자치도 제주시 삼도1동 529-7,제주시,제주시,제주시,0.0,,33.50430823861888,126.51872595628174
442,18767669,뜨렌숲,제주특별자치도 제주시 일도2동,994-17,제주특별자치도 제주시 일도2동 994-17,제주시,제주시,제주시,0.0,,33.513193473825694,126.5326344060112
443,16266379,루머팡모슬포점,제주특별자치도 서귀포시 대정읍 하모리,770-2,제주특별자치도 서귀포시 대정읍 하모리 770-2,서귀포시,대정읍,하모리,0.0,http://t1.daumcdn.net/place/1737702D959540EE820FFDEA197AD826,33.21953840979766,126.25141827951106
444,970358788,키즈카페더럭,제주특별자치도 서귀포시 중문동,2028-3,제주특별자치도 서귀포시 중문동 2028-3,서귀포시,서귀포시,서귀포시,0.0,,33.25146461209122,126.42609679186293
445,1079119268,니나노제주,제주특별자치도 제주시 한림읍 수원리,658-2,제주특별자치도 제주시 한림읍 수원리 658-2,제주시,한림읍,수원리,0.0,http://t1.daumcdn.net/localfiy/searchregister_379656011,33.42904107585209,126.26465682679569
446,901554745,어반스톤,제주특별자치도 제주시 구좌읍 월정리,63,제주특별자치도 제주시 구좌읍 월정리 63,제주시,구좌읍,월정리,0.0,,33.554973817666124,126.79645468290995
447,24977889,바람코지 게스트하우스&카페,제주특별자치도 서귀포시 하효동,1052-3,제주특별자치도 서귀포시 하효동 1052-3,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/CF6E7CF0B7754485BBBC2C7B29A01F29,33.25106359571657,126.61954293749695
448,408753122,리치망고 천진항점,제주특별자치도 제주시 우도면 연평리,1748,제주특별자치도 제주시 우도면 연평리 1748,제주시,우도면,연평리,0.0,,33.493674776493265,126.951119832818
449,312015931,라향,제주특별자치도 서귀포시 남원읍 남원리,197-4,제주특별자치도 서귀포시 남원읍 남원리 197-4,서귀포시,남원읍,남원리,0.0,http://t1.daumcdn.net/localfiy/searchregister_1164581905,33.28112010948637,126.7199017189393
450,19730568,코코스,제주특별자치도 제주시 연동,255-5,제주특별자치도 제주시 연동 255-5,제주시,제주시,제주시,0.0,,33.48402377758063,126.48758393033044
451,1632499645,귀리공장,제주특별자치도 제주시 이도일동,1690-6,제주특별자치도 제주시 이도일동 1690-6,제주시,제주시,제주시,0.0,,33.50479334463961,126.52575307303444
452,2067140104,띵꽁빵꽁,제주특별자치도 제주시 이도일동,1709-17,제주특별자치도 제주시 이도일동 1709-17,제주시,제주시,제주시,0.0,,33.507389834259364,126.52478751264604
453,27598073,바위에서쉬다,제주특별자치도 제주시 한림읍 귀덕리,4141,제주특별자치도 제주시 한림읍 귀덕리 4141,제주시,한림읍,귀덕리,0.0,http://t1.daumcdn.net/place/62724649A8434DAE89BAE6828DDC972F,33.44101820609155,126.27762407996313
454,1009646745,빌레마루,제주특별자치도 제주시 조천읍 함덕리,2974,제주특별자치도 제주시 조천읍 함덕리 2974,제주시,조천읍,함덕리,0.0,http://t1.daumcdn.net/localfiy/5EA9511BE7984B24B7EC22397A03F641,33.539960485491164,126.6574463254226
455,554096439,자매카페,제주특별자치도 제주시 이도1동,1470-2,제주특별자치도 제주시 이도1동 1470-2,제주시,제주시,제주시,0.0,,33.51077769594592,126.52423515706415
456,1566560324,일리,제주특별자치도 제주시 삼도1동,565-19,제주특별자치도 제주시 삼도1동 565-19,제주시,제주시,제주시,0.0,,33.4994401086336,126.51791781013901
457,1166368101,BOHO,제주특별자치도 제주시 한림읍 옹포리,418-2,제주특별자치도 제주시 한림읍 옹포리 418-2,제주시,한림읍,옹포리,0.0,http://t1.daumcdn.net/localfiy/F645CCD5F7634EE78F0A3F8B50C336C2,33.407048376708694,126.25298728543491
458,1704706310,수다,제주특별자치도 서귀포시 대정읍 하모리,1450,제주특별자치도 서귀포시 대정읍 하모리 1450,서귀포시,대정읍,하모리,0.0,,33.227744222171246,126.2516058496087
459,14744377,다빈치커피 제주이도점,제주특별자치도 제주시 아라이동,3012-12,제주특별자치도 제주시 아라이동 3012-12,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/2D3662B6776D4BCDA6D16F7018F666C4,33.492191006361914,126.54257380228896
460,8254991,나이스다방,제주특별자치도 서귀포시 성산읍 고성리,1192-1,제주특별자치도 서귀포시 성산읍 고성리 1192-1,서귀포시,성산읍,고성리,0.0,,33.45127534798117,126.91393776973948
461,1604142577,부러워커피,제주특별자치도 제주시 일도1동,1154-3,제주특별자치도 제주시 일도1동 1154-3,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/localfiy/6988B0681960428B8C0C6905D51F99F6,33.51313519223331,126.52867388572672
462,1266869677,카펜터,제주특별자치도 제주시 조천읍 신촌리,2759-1,제주특별자치도 제주시 조천읍 신촌리 2759-1,제주시,조천읍,신촌리,0.0,,33.52297485488457,126.61694869649394
463,1712596669,카페벨에포크,제주특별자치도 서귀포시 성산읍 삼달리,728-4,제주특별자치도 서귀포시 성산읍 삼달리 728-4,서귀포시,성산읍,삼달리,0.0,http://t1.daumcdn.net/place/850B7F0DFF2F4093BDB28D23386CCA4A,33.37373484337869,126.84836864087949
464,15323748,모나리자,제주특별자치도 제주시 연동,279-3,제주특별자치도 제주시 연동 279-3,제주시,제주시,제주시,0.0,,33.482683521482876,126.49140493248099
465,973305898,블랙타임,제주특별자치도 제주시 삼도2동,802-8,제주특별자치도 제주시 삼도2동 802-8,제주시,제주시,제주시,0.0,,33.50894383024165,126.52095183402952
466,913278032,토브,제주특별자치도 제주시 조천읍 북촌리,82-1,제주특별자치도 제주시 조천읍 북촌리 82-1,제주시,조천읍,북촌리,0.0,,33.537411792470415,126.7024936248785
467,42496408,하우다 과자점,제주특별자치도 제주시 조천읍 조천리,2222,제주특별자치도 제주시 조천읍 조천리 2222,제주시,조천읍,조천리,0.0,http://t1.daumcdn.net/place/E26C8F0072A24E1D8B1D4CB97FCADF0D,33.535345321285426,126.63506705101477
468,355419099,제주에오길,제주특별자치도 서귀포시 남원읍 위미리,2917,제주특별자치도 서귀포시 남원읍 위미리 2917,서귀포시,남원읍,위미리,0.0,http://t1.daumcdn.net/place/07919F0F931744B09736D7A20396E646,33.273077077835715,126.6577537196243
469,378630984,앤드제이앤,제주특별자치도 제주시 아라일동,6100-12,제주특별자치도 제주시 아라일동 6100-12,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/4EF17205F73249EE91CC59B8115C52CF,33.47546834255511,126.5435869252733
470,27359435,커피달,제주특별자치도 제주시 한림읍 한림리,1457-8,제주특별자치도 제주시 한림읍 한림리 1457-8,제주시,한림읍,한림리,0.0,,33.411760996236325,126.26248469663678
471,24407173,수향다방,제주특별자치도 제주시 연동,261-5,제주특별자치도 제주시 연동 261-5,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/3B5325AD32514F8BAB8BDAAB7AC310BB,33.48952573208857,126.48987572826263
472,15723971,커피코알라,제주특별자치도 제주시 연동,1400-2,제주특별자치도 제주시 연동 1400-2,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/2354010A42CA441BA226B126A5BAD52E,33.481227896028344,126.48910237132392
473,2017906733,카페하코,제주특별자치도 제주시 노형동,2588-8,제주특별자치도 제주시 노형동 2588-8,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/cfile/275C5637577B501E1A,33.48314621320013,126.47014166934832
474,203716879,하와이카이,제주특별자치도 서귀포시 대정읍 하모리,645-18,제주특별자치도 서귀포시 대정읍 하모리 645-18,서귀포시,대정읍,하모리,0.0,,33.21184008404872,126.25707844814444
475,1912888539,데일리카페,제주특별자치도 서귀포시 성산읍 고성리,1090-16,제주특별자치도 서귀포시 성산읍 고성리 1090-16,서귀포시,성산읍,고성리,0.0,http://t1.daumcdn.net/place/F6BF49DE07E8449EBBA127B8E1CA62B3,33.448388786166824,126.91193583871129
476,1319147361,우리동네만화카페,제주특별자치도 서귀포시 대정읍 상모리,3961,제주특별자치도 서귀포시 대정읍 상모리 3961,서귀포시,대정읍,상모리,0.0,,33.22270962826111,126.25642018514216
477,16265807,소담카페,제주특별자치도 제주시 연동,303-29,제주특별자치도 제주시 연동 303-29,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/3AC0DFB8C8404E5AA231FC6C9341AA22,33.48660147638237,126.49705891830313
478,290382977,블랙업커피 제주성산점,제주특별자치도 서귀포시 성산읍 오조리,338-4,제주특별자치도 서귀포시 성산읍 오조리 338-4,서귀포시,성산읍,오조리,0.0,http://t1.daumcdn.net/place/AD7934C315A646F487F4D4A674A9DB98,33.46823852532593,126.91700632162537
479,13127508,나무카페,제주특별자치도 제주시 조천읍 선흘리,468-12,제주특별자치도 제주시 조천읍 선흘리 468-12,제주시,조천읍,선흘리,0.0,http://t1.daumcdn.net/place/0C8317FFDE3D48C9BCF3F00010718AF8,33.456192836723325,126.71044260475699
480,1545999578,쉬리니케이크,제주특별자치도 제주시 애월읍 납읍리,2282-7,제주특별자치도 제주시 애월읍 납읍리 2282-7,제주시,애월읍,납읍리,0.0,http://t1.daumcdn.net/place/B7AC929F5AEA4C50AF078F299D99923A,33.43849318386931,126.32820477383137
481,9131916,소담,제주특별자치도 서귀포시 서귀동,648-13,제주특별자치도 서귀포시 서귀동 648-13,서귀포시,서귀포시,서귀포시,0.0,http://t1.daumcdn.net/place/10A31DF519C140F592662B32228BC91C,33.242760033652054,126.56213096282086
482,1546785727,달이반한 카페,제주특별자치도 제주시 구좌읍 월정리,278,제주특별자치도 제주시 구좌읍 월정리 278,제주시,구좌읍,월정리,0.0,http://t1.daumcdn.net/localfiy/searchregister_305810178,33.552626399380806,126.79231229878442
483,1107400243,8LOW팔로우,제주특별자치도 서귀포시 동홍동,473-4,제주특별자치도 서귀포시 동홍동 473-4,서귀포시,서귀포시,서귀포시,0.0,,33.25545496718235,126.57459339988668
484,1610713371,etc,제주특별자치도 서귀포시 안덕면 화순리,1056-1,제주특별자치도 서귀포시 안덕면 화순리 1056-1,서귀포시,안덕면,화순리,0.0,,33.24654204196565,126.3315612998745
485,2013539846,카인드,제주특별자치도 제주시 구좌읍 월정리,63,제주특별자치도 제주시 구좌읍 월정리 63,제주시,구좌읍,월정리,0.0,,33.554973817666124,126.79645468290995
486,24786457,커피로다,제주특별자치도 서귀포시 동홍동,572,제주특별자치도 서귀포시 동홍동 572,서귀포시,서귀포시,서귀포시,0.0,,33.2582457031721,126.56914958658231
487,1190425913,길가에핀,제주특별자치도 제주시 도련이동,1819-1,제주특별자치도 제주시 도련이동 1819-1,제주시,제주시,제주시,0.0,,33.513606439366896,126.58910890531479
488,718874668,나인브로스커피,제주특별자치도 서귀포시 대정읍 신평리,371-7,제주특별자치도 서귀포시 대정읍 신평리 371-7,서귀포시,대정읍,신평리,0.0,http://t1.daumcdn.net/localfiy/40E0F1096303478E86792E46496D1A7B,33.26623512037008,126.25993242600605
489,1865209776,제주소년블루스,제주특별자치도 제주시 삼도1동,569-25,제주특별자치도 제주시 삼도1동 569-25,제주시,제주시,제주시,0.0,,33.498948059252484,126.51936686588995
490,1771584253,정봉자커피봉개점,제주특별자치도 제주시 봉개동,1883,제주특별자치도 제주시 봉개동 1883,제주시,제주시,제주시,0.0,,33.489401539147856,126.59603232945422
491,293812210,스나쿠타카,제주특별자치도 제주시 애월읍 하귀2리,1480,제주특별자치도 제주시 애월읍 하귀2리 1480,제주시,애월읍,하귀2리,0.0,,33.4837691656809,126.40403188634365
492,20629782,커피생각할때,제주특별자치도 제주시 노형동,1293-1,제주특별자치도 제주시 노형동 1293-1,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/847D5794C0EA4434A6E2680E85A64A2B,33.488857265718735,126.48260581857909
493,27517565,에프터글로우,제주특별자치도 제주시 아라이동,1200-2,제주특별자치도 제주시 아라이동 1200-2,제주시,제주시,제주시,0.0,http://t1.daumcdn.net/place/D83AF53BC23240C795696EB33AE0C2F3,33.48864551815249,126.54934979444849
